station_complex,borough,latitude,longitude
"Astoria-Ditmars Blvd (N,W)",Queens,40.7750358581543,-73.91203308105469
"49 St (N,R,W)",Manhattan,40.7598991394043,-73.98413848876953
"Hewes St (M,J)",Brooklyn,40.706871032714844,-73.95343017578125
"Marcy Av (M,J,Z)",Brooklyn,40.70835876464844,-73.95775604248047
"Bowery (J,Z)",Manhattan,40.720279693603516,-73.99391174316406
"Broad St (J,Z)",Manhattan,40.70647430419922,-74.01105499267578
Middle Village-Metropolitan Av (M),Queens,40.711395263671875,-73.88960266113281
Fresh Pond Rd (M),Queens,40.70618438720703,-73.8958740234375
Forest Av (M),Queens,40.70442199707031,-73.903076171875
Seneca Av (M),Queens,40.702762603759766,-73.9077377319336
Knickerbocker Av (M),Brooklyn,40.698665618896484,-73.91970825195312
Central Av (M),Brooklyn,40.69785690307617,-73.92739868164062
3 Av (L),Manhattan,40.73284912109375,-73.98612213134766
1 Av (L),Manhattan,40.730953216552734,-73.98162841796875
Bedford Av (L),Brooklyn,40.71730422973633,-73.95687103271484
Graham Av (L),Brooklyn,40.71456527709961,-73.94405364990234
Grand St (L),Brooklyn,40.7119255065918,-73.94066619873047
Montrose Av (L),Brooklyn,40.707740783691406,-73.93984985351562
Morgan Av (L),Brooklyn,40.706153869628906,-73.93314361572266
Jefferson St (L),Brooklyn,40.706607818603516,-73.92291259765625
DeKalb Av (L),Brooklyn,40.70381164550781,-73.91842651367188
Halsey St (L),Queens,40.69560241699219,-73.90408325195312
"28 St (R,W)",Manhattan,40.7454948425293,-73.98869323730469
Wilson Av (L),Brooklyn,40.68876266479492,-73.90404510498047
Bushwick Av-Aberdeen St (L),Brooklyn,40.682830810546875,-73.9052505493164
Atlantic Av (L),Brooklyn,40.67534637451172,-73.9030990600586
Sutter Av (L),Brooklyn,40.669368743896484,-73.9019775390625
Livonia Av (L),Brooklyn,40.664039611816406,-73.90057373046875
New Lots Av (L),Brooklyn,40.65873336791992,-73.89923095703125
East 105 St (L),Brooklyn,40.65057373046875,-73.89948272705078
Canarsie-Rockaway Pkwy (L),Brooklyn,40.64665222167969,-73.90184783935547
"23 St (R,W)",Manhattan,40.741302490234375,-73.98934173583984
Park Pl (S),Brooklyn,40.67477035522461,-73.95762634277344
Inwood-207 St (A),Manhattan,40.868072509765625,-73.9198989868164
Dyckman St (A),Manhattan,40.8654899597168,-73.9272689819336
190 St (A),Manhattan,40.8590202331543,-73.9341812133789
181 St (A),Manhattan,40.8516960144043,-73.9379653930664
175 St (A),Manhattan,40.847389221191406,-73.93970489501953
163 St-Amsterdam Av (C),Manhattan,40.83601379394531,-73.93989562988281
155 St (C),Manhattan,40.83051681518555,-73.94151306152344
"145 St (A,C,B,D)",Manhattan,40.82478332519531,-73.9442138671875
"135 St (C,B)",Manhattan,40.817893981933594,-73.94764709472656
"125 St (A,C,B,D)",Manhattan,40.81110763549805,-73.95234680175781
"116 St (C,B)",Manhattan,40.805084228515625,-73.95487976074219
"Cathedral Pkwy (110 St) (C,B)",Manhattan,40.800601959228516,-73.95816040039062
"103 St (C,B)",Manhattan,40.79609298706055,-73.96145629882812
"96 St (C,B)",Manhattan,40.79164123535156,-73.9646987915039
"86 St (C,B)",Manhattan,40.78586959838867,-73.96891784667969
"81 St-Museum of Natural History (C,B)",Manhattan,40.78143310546875,-73.9721450805664
"8 St-NYU (R,W)",Manhattan,40.73032760620117,-73.99263000488281
"72 St (C,B)",Manhattan,40.77559280395508,-73.97640991210938
"50 St (C,E)",Manhattan,40.762454986572266,-73.9859848022461
"34 St-Penn Station (A,C,E)",Manhattan,40.752288818359375,-73.99339294433594
"23 St (C,E)",Manhattan,40.745906829833984,-73.99803924560547
"W 4 St-Wash Sq (A,C,E,B,D,F,M)",Manhattan,40.732337951660156,-74.00049591064453
"Spring St (C,E)",Manhattan,40.726226806640625,-74.00373840332031
"Canal St (A,C,E)",Manhattan,40.7208251953125,-74.0052261352539
"Prince St (R,W)",Manhattan,40.72433090209961,-73.9977035522461
"High St (A,C)",Brooklyn,40.699337005615234,-73.99053192138672
"Hoyt-Schermerhorn Sts (A,C,G)",Brooklyn,40.68848419189453,-73.98500061035156
Lafayette Av (C),Brooklyn,40.68611145019531,-73.97394561767578
Clinton-Washington Avs (C),Brooklyn,40.68326187133789,-73.96583557128906
"Nostrand Av (A,C)",Brooklyn,40.68043899536133,-73.95042419433594
Kingston-Throop Avs (C),Brooklyn,40.6799201965332,-73.94085693359375
"Utica Av (A,C)",Brooklyn,40.67936325073242,-73.93073272705078
Ralph Av (C),Brooklyn,40.6788215637207,-73.92078399658203
Rockaway Av (C),Brooklyn,40.678340911865234,-73.91194915771484
Liberty Av (C),Brooklyn,40.67454147338867,-73.89654541015625
Van Siclen Av (C),Brooklyn,40.67271041870117,-73.8903579711914
Shepherd Av (C),Brooklyn,40.674129486083984,-73.88075256347656
"Euclid Av (A,C)",Brooklyn,40.675376892089844,-73.87210845947266
Grant Av (A),Brooklyn,40.67704391479492,-73.86505126953125
80 St (A),Queens,40.67937088012695,-73.85899353027344
88 St (A),Queens,40.67984390258789,-73.85147094726562
Rockaway Blvd (A),Queens,40.68042755126953,-73.84385681152344
104 St (A),Queens,40.68170928955078,-73.83768463134766
111 St (A),Queens,40.684329986572266,-73.83216094970703
Ozone Park-Lefferts Blvd (A),Queens,40.685951232910156,-73.82579803466797
Aqueduct Racetrack (A),Queens,40.668235778808594,-73.83406066894531
Aqueduct-N Conduit Av (A),Queens,40.668235778808594,-73.83406066894531
Howard Beach-JFK Airport (A),Queens,40.66047668457031,-73.8302993774414
"Broad Channel (A,S)",Queens,40.60838317871094,-73.81592559814453
"Astoria Blvd (N,W)",Queens,40.770259857177734,-73.9178466796875
"City Hall (R,W)",Manhattan,40.71328353881836,-74.0069808959961
"Beach 90 St (A,S)",Queens,40.588035583496094,-73.81364440917969
"Beach 98 St (A,S)",Queens,40.58530807495117,-73.820556640625
"Beach 105 St (A,S)",Queens,40.58320999145508,-73.82756042480469
"Rockaway Park-Beach 116 St (A,S)",Queens,40.580902099609375,-73.8355941772461
Beach 67 St (A),Queens,40.59092712402344,-73.79692077636719
Beach 60 St (A),Queens,40.59237289428711,-73.78852081298828
Beach 44 St (A),Queens,40.59294128417969,-73.77601623535156
Beach 36 St (A),Queens,40.59539794921875,-73.76817321777344
Beach 25 St (A),Queens,40.600067138671875,-73.7613525390625
Far Rockaway-Mott Av (A),Queens,40.60399627685547,-73.75540161132812
Norwood-205 St (D),Bronx,40.87480926513672,-73.87885284423828
"Bedford Park Blvd (B,D)",Bronx,40.87324523925781,-73.88713836669922
"Kingsbridge Rd (B,D)",Bronx,40.86697769165039,-73.89350891113281
"Fordham Rd (B,D)",Bronx,40.861297607421875,-73.89775085449219
"182-183 Sts (B,D)",Bronx,40.85609436035156,-73.90074157714844
"Tremont Av (B,D)",Bronx,40.85041046142578,-73.90522766113281
"174-175 Sts (B,D)",Bronx,40.84590148925781,-73.9101333618164
"170 St (B,D)",Bronx,40.83930587768555,-73.91339874267578
"167 St (B,D)",Bronx,40.833770751953125,-73.91844177246094
"Rector St (R,W)",Manhattan,40.707218170166016,-74.01334381103516
"155 St (B,D)",Manhattan,40.830135345458984,-73.9382095336914
21 St-Queensbridge (F),Queens,40.75420379638672,-73.94283294677734
Roosevelt Island (F),Manhattan,40.7591438293457,-73.95326232910156
"Lexington Av/63 St (F,Q)",Manhattan,40.76462936401367,-73.96611022949219
57 St (F),Manhattan,40.763973236083984,-73.97744750976562
"47-50 Sts-Rockefeller Ctr (B,D,F,M)",Manhattan,40.758663177490234,-73.98133087158203
"23 St (F,M)",Manhattan,40.74287796020508,-73.9928207397461
"Grand St (B,D)",Manhattan,40.718265533447266,-73.9937515258789
2 Av (F),Manhattan,40.7234001159668,-73.98993682861328
East Broadway (F),Manhattan,40.713714599609375,-73.99017333984375
York St (F),Brooklyn,40.70139694213867,-73.98674774169922
"Bergen St (F,G)",Brooklyn,40.6861457824707,-73.99085998535156
"Carroll St (F,G)",Brooklyn,40.680301666259766,-73.99504852294922
"Smith-9 Sts (F,G)",Brooklyn,40.673580169677734,-73.99595642089844
"7 Av (F,G)",Brooklyn,40.6662712097168,-73.98030853271484
"15 St-Prospect Park (F,G)",Brooklyn,40.66036605834961,-73.9794921875
"Fort Hamilton Pkwy (F,G)",Brooklyn,40.65078353881836,-73.97577667236328
"Church Av (F,G)",Brooklyn,40.644039154052734,-73.97967529296875
Ditmas Av (F),Brooklyn,40.6361198425293,-73.9781723022461
18 Av (F),Brooklyn,40.62975311279297,-73.97697448730469
Avenue I (F),Brooklyn,40.62532043457031,-73.97612762451172
Bay Pkwy (F),Brooklyn,40.62076950073242,-73.97526550292969
Avenue N (F),Brooklyn,40.61513900756836,-73.97419738769531
Avenue P (F),Brooklyn,40.608943939208984,-73.9730224609375
Kings Hwy (F),Brooklyn,40.60321807861328,-73.97235870361328
Avenue U (F),Brooklyn,40.59606170654297,-73.97335815429688
Avenue X (F),Brooklyn,40.58961868286133,-73.97425079345703
Neptune Av (F),Brooklyn,40.58101272583008,-73.97457122802734
Jamaica-179 St (F),Queens,40.712646484375,-73.7838134765625
169 St (F),Queens,40.71046829223633,-73.7936019897461
Parsons Blvd (F),Queens,40.70756530761719,-73.80332946777344
Sutphin Blvd (F),Queens,40.70545959472656,-73.81070709228516
"Briarwood (E,F)",Queens,40.70917892456055,-73.82057189941406
"Kew Gardens-Union Tpke (E,F)",Queens,40.714439392089844,-73.83100891113281
"DeKalb Av (B,Q,R)",Brooklyn,40.690635681152344,-73.98182678222656
"75 Av (E,F)",Queens,40.71833038330078,-73.83732604980469
"Forest Hills-71 Av (E,F,M,R)",Queens,40.7216911315918,-73.84452056884766
"67 Av (M,R)",Queens,40.726524353027344,-73.85272216796875
"63 Dr-Rego Park (M,R)",Queens,40.7298469543457,-73.86160278320312
"Woodhaven Blvd (M,R)",Queens,40.73310470581055,-73.86923217773438
"Grand Av-Newtown (M,R)",Queens,40.73701477050781,-73.8772201538086
"Elmhurst Av (M,R)",Queens,40.742454528808594,-73.88201904296875
"65 St (M,R)",Queens,40.74966812133789,-73.89845275878906
"Northern Blvd (M,R)",Queens,40.75288391113281,-73.906005859375
"46 St (M,R)",Queens,40.75631332397461,-73.913330078125
"Steinway St (M,R)",Queens,40.75687789916992,-73.92073822021484
"36 St (M,R)",Queens,40.75204086303711,-73.92877960205078
"Queens Plaza (E,M,R)",Queens,40.74897384643555,-73.93724060058594
"5 Av/53 St (E,M)",Manhattan,40.76016616821289,-73.97522735595703
"7 Av (E,B,D)",Manhattan,40.76286315917969,-73.98163604736328
"Jamaica Center-Parsons/Archer (E,J,Z)",Queens,40.7021484375,-73.80110931396484
"Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)",Queens,40.70048522949219,-73.80796813964844
Union St (R),Brooklyn,40.67731475830078,-73.98310852050781
Jamaica-Van Wyck (E),Queens,40.70256423950195,-73.81685638427734
21 St (G),Queens,40.74406433105469,-73.94972229003906
Greenpoint Av (G),Brooklyn,40.731353759765625,-73.95445251464844
Nassau Av (G),Brooklyn,40.72463607788086,-73.95127868652344
Broadway (G),Brooklyn,40.706092834472656,-73.95030975341797
Flushing Av (G),Brooklyn,40.70037841796875,-73.95023345947266
Myrtle-Willoughby Avs (G),Brooklyn,40.6945686340332,-73.94904327392578
Bedford-Nostrand Avs (G),Brooklyn,40.68962860107422,-73.95352172851562
Classon Av (G),Brooklyn,40.688873291015625,-73.96006774902344
Clinton-Washington Avs (G),Brooklyn,40.688087463378906,-73.96684265136719
Fulton St (G),Brooklyn,40.68711853027344,-73.97537231445312
Van Cortlandt Park-242 St (1),Bronx,40.88924789428711,-73.8985824584961
238 St (1),Bronx,40.884666442871094,-73.90087127685547
231 St (1),Bronx,40.87885665893555,-73.90483093261719
Marble Hill-225 St (1),Manhattan,40.87456130981445,-73.90982818603516
215 St (1),Manhattan,40.86944580078125,-73.91527557373047
207 St (1),Manhattan,40.864620208740234,-73.9188232421875
Dyckman St (1),Manhattan,40.860530853271484,-73.925537109375
"30 Av (N,W)",Queens,40.766780853271484,-73.92147827148438
Prospect Av (R),Brooklyn,40.66541290283203,-73.99287414550781
191 St (1),Manhattan,40.855224609375,-73.92941284179688
181 St (1),Manhattan,40.84950637817383,-73.93359375
157 St (1),Manhattan,40.834041595458984,-73.94489288330078
145 St (1),Manhattan,40.8265495300293,-73.95036315917969
137 St-City College (1),Manhattan,40.82200622558594,-73.95367431640625
125 St (1),Manhattan,40.815582275390625,-73.9583740234375
116 St-Columbia University (1),Manhattan,40.80772018432617,-73.964111328125
Cathedral Pkwy (110 St) (1),Manhattan,40.8039665222168,-73.96685028076172
103 St (1),Manhattan,40.79944610595703,-73.96837615966797
25 St (R),Brooklyn,40.660396575927734,-73.99809265136719
"96 St (1,2,3)",Manhattan,40.79391860961914,-73.97232055664062
86 St (1),Manhattan,40.78864288330078,-73.9762191772461
79 St (1),Manhattan,40.783935546875,-73.97991943359375
"72 St (1,2,3)",Manhattan,40.7784538269043,-73.98197174072266
66 St-Lincoln Center (1),Manhattan,40.773441314697266,-73.98220825195312
50 St (1),Manhattan,40.76172637939453,-73.98384857177734
"34 St-Penn Station (1,2,3)",Manhattan,40.75037384033203,-73.99105834960938
28 St (1),Manhattan,40.747215270996094,-73.99336242675781
"36 St (D,N,R)",Brooklyn,40.65514373779297,-74.00354766845703
23 St (1),Manhattan,40.74407958984375,-73.99565887451172
18 St (1),Manhattan,40.74103927612305,-73.99787139892578
Christopher St-Sheridan Sq (1),Manhattan,40.733421325683594,-74.0029067993164
Houston St (1),Manhattan,40.72825241088867,-74.00536346435547
Canal St (1),Manhattan,40.72285461425781,-74.00627899169922
Franklin St (1),Manhattan,40.71931838989258,-74.00688934326172
"Chambers St (1,2,3)",Manhattan,40.715476989746094,-74.00926971435547
WTC Cortlandt (1),Manhattan,40.71183395385742,-74.01219177246094
Rector St (1),Manhattan,40.70751190185547,-74.01378631591797
45 St (R),Brooklyn,40.6489372253418,-74.010009765625
"Wall St (2,3)",Manhattan,40.70682144165039,-74.00910186767578
"Clark St (2,3)",Brooklyn,40.69746780395508,-73.99308776855469
"Hoyt St (2,3)",Brooklyn,40.69054412841797,-73.98506164550781
"Nevins St (2,3,4,5)",Brooklyn,40.68824768066406,-73.9804916381836
"Bergen St (2,3)",Brooklyn,40.68082809448242,-73.97509765625
53 St (R),Brooklyn,40.64506912231445,-74.01403045654297
"Grand Army Plaza (2,3)",Brooklyn,40.675235748291016,-73.9710464477539
"Eastern Pkwy-Brooklyn Museum (2,3)",Brooklyn,40.6719856262207,-73.9643783569336
Nostrand Av (3),Brooklyn,40.66984558105469,-73.9504623413086
Kingston Av (3),Brooklyn,40.66939926147461,-73.9421615600586
