station_complex,borough,latitude,longitude
"Crown Hts-Utica Av (3,4)",Brooklyn,40.66889572143555,-73.93294525146484
Sutter Av-Rutland Rd (3),Brooklyn,40.66471862792969,-73.922607421875
Saratoga Av (3),Brooklyn,40.66145324707031,-73.91632843017578
Rockaway Av (3),Brooklyn,40.66254806518555,-73.90894317626953
Junius St (3),Brooklyn,40.66351318359375,-73.90245056152344
"59 St (N,R)",Brooklyn,40.641361236572266,-74.01788330078125
Pennsylvania Av (3),Brooklyn,40.664634704589844,-73.8948974609375
Van Siclen Av (3),Brooklyn,40.66544723510742,-73.88939666748047
New Lots Av (3),Brooklyn,40.666236877441406,-73.88407897949219
"President St-Medgar Evers College (2,5)",Brooklyn,40.667884826660156,-73.95068359375
"Sterling St (2,5)",Brooklyn,40.662742614746094,-73.95085144042969
"Winthrop St (2,5)",Brooklyn,40.65665054321289,-73.95020294189453
"Church Av (2,5)",Brooklyn,40.65084457397461,-73.94957733154297
"Beverly Rd (2,5)",Brooklyn,40.64509963989258,-73.94895935058594
"Newkirk Av-Little Haiti (2,5)",Brooklyn,40.63996887207031,-73.94841003417969
"Flatbush Av-Brooklyn College (2,5)",Brooklyn,40.632835388183594,-73.94763946533203
Bay Ridge Av (R),Brooklyn,40.63496780395508,-74.02337646484375
Pelham Bay Park (6),Bronx,40.85246276855469,-73.82811737060547
Buhre Av (6),Bronx,40.84680938720703,-73.83256530761719
Middletown Rd (6),Bronx,40.84386444091797,-73.83631896972656
Westchester Sq-E Tremont Av (6),Bronx,40.83989334106445,-73.84294891357422
Zerega Av (6),Bronx,40.83648681640625,-73.84703826904297
Castle Hill Av (6),Bronx,40.83425521850586,-73.8512191772461
Parkchester (6),Bronx,40.83322525024414,-73.8608169555664
St Lawrence Av (6),Bronx,40.83150863647461,-73.86761474609375
Morrison Av-Soundview (6),Bronx,40.82952117919922,-73.87451934814453
Elder Av (6),Bronx,40.828582763671875,-73.87915802001953
77 St (R),Brooklyn,40.62974166870117,-74.0255126953125
Whitlock Av (6),Bronx,40.8265266418457,-73.88628387451172
Hunts Point Av (6),Bronx,40.82094955444336,-73.89054870605469
Longwood Av (6),Bronx,40.816104888916016,-73.89643859863281
E 149 St (6),Bronx,40.81211853027344,-73.90409851074219
E 143 St-St Mary's St (6),Bronx,40.808719635009766,-73.90765380859375
Cypress Av (6),Bronx,40.80536651611328,-73.9140396118164
Brook Av (6),Bronx,40.80756759643555,-73.91924285888672
3 Av-138 St (6),Bronx,40.81047439575195,-73.92613983154297
Woodlawn (4),Bronx,40.88603591918945,-73.87875366210938
Mosholu Pkwy (4),Bronx,40.8797492980957,-73.88465881347656
86 St (R),Brooklyn,40.62268829345703,-74.02839660644531
Bedford Park Blvd-Lehman College (4),Bronx,40.8734130859375,-73.89006042480469
Kingsbridge Rd (4),Bronx,40.867759704589844,-73.89717102050781
Fordham Rd (4),Bronx,40.8628044128418,-73.90103149414062
183 St (4),Bronx,40.85840606689453,-73.90387725830078
Burnside Av (4),Bronx,40.85345458984375,-73.90768432617188
176 St (4),Bronx,40.848480224609375,-73.91179656982422
Mt Eden Av (4),Bronx,40.84443283081055,-73.91468811035156
170 St (4),Bronx,40.8400764465332,-73.91779327392578
167 St (4),Bronx,40.83553695678711,-73.92140197753906
Bay Ridge-95 St (R),Brooklyn,40.61662292480469,-74.03087615966797
"138 St-Grand Concourse (4,5)",Bronx,40.81322479248047,-73.92984771728516
"125 St (4,5,6)",Manhattan,40.80413818359375,-73.93759155273438
116 St (6),Manhattan,40.79862976074219,-73.94161987304688
110 St (6),Manhattan,40.795021057128906,-73.94425201416016
103 St (6),Manhattan,40.79059982299805,-73.94747924804688
96 St (6),Manhattan,40.78567123413086,-73.9510726928711
"86 St (4,5,6)",Manhattan,40.77949142456055,-73.9555892944336
77 St (6),Manhattan,40.77362060546875,-73.95987701416016
68 St-Hunter College (6),Manhattan,40.76814270019531,-73.9638671875
"Broadway (N,W)",Queens,40.76182174682617,-73.92550659179688
33 St (6),Manhattan,40.7460823059082,-73.9820785522461
28 St (6),Manhattan,40.74306869506836,-73.98426055908203
23 St (6),Manhattan,40.739864349365234,-73.98660278320312
Astor Pl (6),Manhattan,40.73005294799805,-73.99107360839844
Spring St (6),Manhattan,40.7223014831543,-73.99713897705078
"7 Av (B,Q)",Brooklyn,40.67705154418945,-73.97236633300781
"Wall St (4,5)",Manhattan,40.707557678222656,-74.0118637084961
"Bowling Green (4,5)",Manhattan,40.70481872558594,-74.01406860351562
Wakefield-241 St (2),Bronx,40.90312576293945,-73.85061645507812
"Nereid Av (2,5)",Bronx,40.898380279541016,-73.85437774658203
"233 St (2,5)",Bronx,40.893192291259766,-73.85747528076172
"225 St (2,5)",Bronx,40.888023376464844,-73.86034393310547
"Prospect Park (B,Q,S)",Brooklyn,40.66161346435547,-73.96224975585938
"219 St (2,5)",Bronx,40.88389587402344,-73.86263275146484
"Gun Hill Rd (2,5)",Bronx,40.87784957885742,-73.86625671386719
"Burke Av (2,5)",Bronx,40.87135696411133,-73.8671646118164
"Allerton Av (2,5)",Bronx,40.86546325683594,-73.86735534667969
"Pelham Pkwy (2,5)",Bronx,40.85719299316406,-73.86761474609375
"Bronx Park East (2,5)",Bronx,40.84882736206055,-73.86845397949219
"E 180 St (2,5)",Bronx,40.84189224243164,-73.87348937988281
"West Farms Sq-E Tremont Av (2,5)",Bronx,40.840293884277344,-73.88005065917969
"174 St (2,5)",Bronx,40.83728790283203,-73.88773345947266
"Freeman St (2,5)",Bronx,40.829994201660156,-73.8918685913086
Parkside Av (Q),Brooklyn,40.65529251098633,-73.96149444580078
"Simpson St (2,5)",Bronx,40.824073791503906,-73.89306640625
"Intervale Av (2,5)",Bronx,40.822181701660156,-73.89673614501953
"Prospect Av (2,5)",Bronx,40.819583892822266,-73.90177154541016
"Jackson Av (2,5)",Bronx,40.816490173339844,-73.90780639648438
"3 Av-149 St (2,5)",Bronx,40.81610870361328,-73.91775512695312
Harlem-148 St (3),Manhattan,40.82387924194336,-73.93647003173828
145 St (3),Manhattan,40.82041931152344,-73.93624877929688
"135 St (2,3)",Manhattan,40.81422805786133,-73.9407730102539
"125 St (2,3)",Manhattan,40.80775451660156,-73.94549560546875
"Church Av (B,Q)",Brooklyn,40.65052795410156,-73.96298217773438
"116 St (2,3)",Manhattan,40.80209732055664,-73.94962310791016
"Central Park North (110 St) (2,3)",Manhattan,40.799076080322266,-73.95182037353516
Eastchester-Dyre Av (5),Bronx,40.888301849365234,-73.8308334350586
Baychester Av (5),Bronx,40.878662109375,-73.83859252929688
Gun Hill Rd (5),Bronx,40.86952590942383,-73.84638214111328
Pelham Pkwy (5),Bronx,40.858985900878906,-73.85536193847656
Morris Park (5),Bronx,40.85436248779297,-73.8604965209961
Flushing-Main St (7),Queens,40.75960159301758,-73.83003234863281
Mets-Willets Point (7),Queens,40.75462341308594,-73.84562683105469
111 St (7),Queens,40.751731872558594,-73.85533142089844
Beverley Rd (Q),Brooklyn,40.6440315246582,-73.96449279785156
103 St-Corona Plaza (7),Queens,40.7498664855957,-73.86270141601562
Junction Blvd (7),Queens,40.7491455078125,-73.8695297241211
90 St-Elmhurst Av (7),Queens,40.748409271240234,-73.8766098022461
82 St-Jackson Hts (7),Queens,40.747657775878906,-73.88369750976562
69 St (7),Queens,40.7463264465332,-73.89640045166016
61 St-Woodside (7),Queens,40.745628356933594,-73.90298461914062
52 St (7),Queens,40.74414825439453,-73.91255187988281
46 St-Bliss St (7),Queens,40.743133544921875,-73.9184341430664
40 St-Lowery St (7),Queens,40.74378204345703,-73.92401885986328
Cortelyou Rd (Q),Brooklyn,40.640926361083984,-73.9638900756836
33 St-Rawson St (7),Queens,40.74458694458008,-73.93099975585938
"Queensboro Plaza (7,N,W)",Queens,40.75058364868164,-73.94020080566406
Hunters Point Av (7),Queens,40.74221420288086,-73.94891357421875
Vernon Blvd-Jackson Av (7),Queens,40.74262619018555,-73.95358276367188
"Newkirk Plaza (B,Q)",Brooklyn,40.63508224487305,-73.9627914428711
34 St-Hudson Yards (7),Manhattan,40.755882263183594,-74.00190734863281
96 St (Q),Manhattan,40.78431701660156,-73.94715118408203
86 St (Q),Manhattan,40.777889251708984,-73.95178985595703
72 St (Q),Manhattan,40.768798828125,-73.95842742919922
Avenue H (Q),Brooklyn,40.629268646240234,-73.96163940429688
Avenue J (Q),Brooklyn,40.625038146972656,-73.96080017089844
"36 Av (N,W)",Queens,40.756805419921875,-73.92957305908203
Avenue M (Q),Brooklyn,40.617618560791016,-73.95939636230469
St George (SIR),Staten Island,40.64374923706055,-74.07364654541016
Tompkinsville (SIR),Staten Island,40.63694763183594,-74.07483673095703
"Kings Hwy (B,Q)",Brooklyn,40.60866928100586,-73.95773315429688
Avenue U (Q),Brooklyn,40.599300384521484,-73.9559326171875
Neck Rd (Q),Brooklyn,40.595245361328125,-73.95516204833984
"Sheepshead Bay (B,Q)",Brooklyn,40.58689498901367,-73.95415496826172
"Brighton Beach (B,Q)",Brooklyn,40.57762145996094,-73.96137237548828
Ocean Pkwy (Q),Brooklyn,40.57631301879883,-73.96849822998047
"W 8 St-NY Aquarium (F,Q)",Brooklyn,40.57612609863281,-73.97593688964844
"Coney Island-Stillwell Av (D,F,N,Q)",Brooklyn,40.577423095703125,-73.98123168945312
9 Av (D),Brooklyn,40.64629364013672,-73.99432373046875
"39 Av-Dutch Kills (N,W)",Queens,40.75288009643555,-73.93275451660156
Fort Hamilton Pkwy (D),Brooklyn,40.64091491699219,-73.99430084228516
"14 St (F,M,1,2,3)/6 Av (L)",Manhattan,40.73822784423828,-73.99620819091797
"14 St-Union Sq (L,N,Q,R,W,4,5,6)",Manhattan,40.73467254638672,-73.98995208740234
"149 St-Grand Concourse (2,4,5)",Bronx,40.81837463378906,-73.92735290527344
"161 St-Yankee Stadium (B,D,4)",Bronx,40.827903747558594,-73.92565155029297
"168 St (A,C,1)",Manhattan,40.84071731567383,-73.93955993652344
"Court Sq (E,G,M,7)",Queens,40.74655532836914,-73.94383239746094
"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",Manhattan,40.749717712402344,-73.98782348632812
"4 Av (F,G)/9 St (R)",Brooklyn,40.67084884643555,-73.9883041381836
"Bryant Pk (B,D,F,M)/5 Av (7)",Manhattan,40.753822326660156,-73.98196411132812
50 St (D),Brooklyn,40.636260986328125,-73.99478912353516
"Grand Central-42 St (S,4,5,6,7)",Manhattan,40.75177764892578,-73.97684478759766
"Times Sq-42 St (N,Q,R,W,S,1,2,3,7)/42 St (A,C,E)",Manhattan,40.75529098510742,-73.98675537109375
"Lexington Av-53 St (E,M)/51 St (6)",Manhattan,40.75755310058594,-73.96905517578125
"Lexington Av (N,R,W)/59 St (4,5,6)",Manhattan,40.76266098022461,-73.96725463867188
"59 St-Columbus Circle (A,B,C,D,1)",Manhattan,40.76829528808594,-73.98173522949219
New Utrecht Av (N)/62 St (D),Brooklyn,40.62484359741211,-73.99635314941406
"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",Queens,40.74664306640625,-73.8913345336914
"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",Brooklyn,40.6844596862793,-73.97689056396484
"14 St (A,C,E)/8 Av (L)",Manhattan,40.74089431762695,-74.00169372558594
"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",Manhattan,40.725914001464844,-73.99465942382812
55 St (D),Brooklyn,40.63143539428711,-73.99547576904297
"Court St (R)/Borough Hall (2,3,4,5)",Brooklyn,40.69321823120117,-73.98999786376953
"Broadway Junction (A,C,J,L,Z)",Brooklyn,40.6783332824707,-73.90531921386719
"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",Manhattan,40.71324157714844,-74.00340270996094
"Canal St (J,N,Q,R,W,Z,6)",Manhattan,40.71809387207031,-73.99989318847656
"Chambers St (A,C)/WTC (E)/Park Pl (2,3)/Cortlandt (R,W)",Manhattan,40.714111328125,-74.00858306884766
"Delancey St (F)/Essex St (J,M,Z)",Manhattan,40.71831512451172,-73.98743438720703
"Franklin Av (2,3,4,5)/Botanic Garden (S)",Brooklyn,40.67068099975586,-73.9581298828125
"Franklin Av (C,S)",Brooklyn,40.68138122558594,-73.95684814453125
"Fulton St (A,C,J,Z,2,3,4,5)",Manhattan,40.709415435791016,-74.0065689086914
Lorimer St (L)/Metropolitan Av (G),Brooklyn,40.71406173706055,-73.95027160644531
"Myrtle-Wyckoff Avs (L,M)",Brooklyn,40.69981384277344,-73.91158294677734
"South Ferry (1)/Whitehall St (R,W)",Manhattan,40.703086853027344,-74.01299285888672
"Jay St-MetroTech (A,C,F,R)",Brooklyn,40.69233703613281,-73.9859390258789
71 St (D),Brooklyn,40.619590759277344,-73.99886322021484
79 St (D),Brooklyn,40.613502502441406,-74.0006103515625
18 Av (D),Brooklyn,40.60795211791992,-74.00173950195312
20 Av (D),Brooklyn,40.604557037353516,-73.9981689453125
Bay Pkwy (D),Brooklyn,40.60187530517578,-73.99372863769531
25 Av (D),Brooklyn,40.59770584106445,-73.98683166503906
Bay 50 St (D),Brooklyn,40.58884048461914,-73.9837646484375
8 Av (N),Brooklyn,40.63506317138672,-74.01171875
Fort Hamilton Pkwy (N),Brooklyn,40.631385803222656,-74.0053482055664
18 Av (N),Brooklyn,40.620670318603516,-73.99041748046875
20 Av (N),Brooklyn,40.617408752441406,-73.98502349853516
Bay Pkwy (N),Brooklyn,40.61181640625,-73.98184967041016
Kings Hwy (N),Brooklyn,40.60392379760742,-73.98035430908203
Avenue U (N),Brooklyn,40.59747314453125,-73.97913360595703
86 St (N),Brooklyn,40.59272003173828,-73.97823333740234
"5 Av/59 St (N,R,W)",Manhattan,40.76481246948242,-73.97335052490234
"121 St (J,Z)",Queens,40.70049285888672,-73.82829284667969
111 St (J),Queens,40.697418212890625,-73.83634185791016
"104 St (J,Z)",Queens,40.6951789855957,-73.84432983398438
"Woodhaven Blvd (J,Z)",Queens,40.693878173828125,-73.85157775878906
85 St-Forest Pkwy (J),Queens,40.69243621826172,-73.8600082397461
"75 St-Elderts Ln (J,Z)",Queens,40.691322326660156,-73.86714172363281
Cypress Hills (J),Brooklyn,40.68994140625,-73.87255096435547
"Crescent St (J,Z)",Brooklyn,40.68319320678711,-73.87378692626953
"Norwood Av (J,Z)",Brooklyn,40.68141174316406,-73.88003540039062
Cleveland St (J),Brooklyn,40.67994689941406,-73.88463592529297
"57 St-7 Av (N,Q,R,W)",Manhattan,40.76466369628906,-73.98065948486328
"Van Siclen Av (J,Z)",Brooklyn,40.67802429199219,-73.89168548583984
Alabama Av (J),Brooklyn,40.6769905090332,-73.89865112304688
"Chauncey St (J,Z)",Brooklyn,40.682891845703125,-73.91045379638672
Halsey St (J),Brooklyn,40.686370849609375,-73.91655731201172
"Gates Av (J,Z)",Brooklyn,40.68962860107422,-73.92227172851562
Kosciuszko St (J),Brooklyn,40.69334030151367,-73.92881774902344
"Myrtle Av (M,J,Z)",Brooklyn,40.697208404541016,-73.93565368652344
"Flushing Av (M,J)",Brooklyn,40.700260162353516,-73.94112396240234
"Lorimer St (M,J)",Brooklyn,40.7038688659668,-73.9474105834961
RI Tramway (Manhattan),Manhattan,40.761338,-73.964155
RI Tramway (Roosevelt),Manhattan,40.75734,-73.954114
